33,24,17,26,-7,0,7,0
34,24,16,26,-6,0,6,0
35,24,15,26,-5,0,5,0
36,24,14,26,-4,0,4,0
37,24,13,26,-3,0,3,0
38,24,12,26,-2,0,2,0
39,24,11,26,-1,0,1,0
40,24,10,26,10,8,-10,-8
41,24,9,26,11,8,-11,-8
42,24,8,26,12,8,-12,-8
43,24,7,26,13,8,-13,-8
43,23,7,27,13,7,-13,-7
43,22,7,28,13,6,-13,-6
43,21,7,29,13,5,-13,-5
43,20,7,30,13,4,-13,-4
43,19,7,31,13,3,-13,-3
43,18,7,32,13,2,-13,-2
43,17,7,33,13,1,-13,-1
43,16,7,34,13,0,-13,0
43,15,7,35,13,-1,-13,1
42,15,8,35,12,-1,-12,1
41,15,9,35,11,-1,-11,1
40,15,10,35,10,-1,-10,1
39,15,11,35,9,-1,-9,1
38,15,12,35,8,-1,-8,1
37,15,13,35,7,-1,-7,1
36,15,14,35,6,-1,-6,1
36,16,14,34,6,0,-6,0
35,16,15,34,5,0,-5,0
34,16,16,34,4,0,-4,0
33,16,17,34,3,0,-3,0
32,16,18,34,2,0,-2,0
31,16,19,34,1,0,-1,0
30,16,20,34,27,-8,-27,8
29,16,21,34,26,-8,-26,8
28,16,22,34,25,-8,-25,8
27,16,23,34,24,-8,-24,8
26,16,24,34,23,-8,-23,8
25,16,25,34,22,-8,-22,8
24,16,26,34,21,-8,-21,8
23,16,27,34,20,-8,-20,8
22,16,28,34,19,-8,-19,8
21,16,29,34,18,-8,-18,8
20,16,30,34,17,-8,-17,8
19,16,31,34,16,-8,-16,8
18,16,32,34,15,-8,-15,8
17,16,33,34,14,-8,-14,8
16,16,34,34,13,-8,-13,8
15,16,35,34,12,-8,-12,8
14,16,36,34,11,-8,-11,8
13,16,37,34,10,-8,-10,8
12,16,38,34,9,-8,-9,8
11,16,39,34,8,-8,-8,8
10,16,40,34,7,-8,-7,8
9,16,41,34,6,-8,-6,8
8,16,42,34,5,-8,-5,8
7,16,43,34,4,-8,-4,8
6,16,44,34,3,-8,-3,8
5,16,45,34,2,-8,-2,8
4,16,46,34,1,-8,-1,8
3,16,47,34,0,-8,0,8
3,17,47,33,0,-7,0,7
3,18,47,32,0,-6,0,6
3,19,47,31,0,-5,0,5
3,20,47,30,0,-4,0,4
3,21,47,29,0,-3,0,3
3,22,47,28,0,-2,0,2
3,23,47,27,0,-1,0,1
3,24,47,26,-10,13,10,-13
3,25,47,25,-10,14,10,-14
3,26,47,24,-10,15,10,-15
3,27,47,23,-10,16,10,-16
3,28,47,22,-10,17,10,-17
4,28,46,22,-9,17,9,-17
5,28,45,22,-8,17,8,-17
6,28,44,22,-7,17,7,-17
7,28,43,22,-6,17,6,-17
8,28,42,22,-5,17,5,-17
9,28,41,22,-4,17,4,-17
10,28,40,22,-3,17,3,-17
11,28,39,22,-2,17,2,-17
12,28,38,22,-1,17,1,-17
13,28,37,22,0,17,0,-17
13,27,37,23,0,16,0,-16
13,26,37,24,0,15,0,-15
13,25,37,25,0,14,0,-14
13,24,37,26,0,13,0,-13
13,23,37,27,0,12,0,-12
13,22,37,28,0,11,0,-11
13,21,37,29,0,10,0,-10
13,20,37,30,0,9,0,-9
13,19,37,31,0,8,0,-8
13,18,37,32,0,7,0,-7
13,17,37,33,0,6,0,-6
13,16,37,34,0,5,0,-5
13,15,37,35,0,4,0,-4
13,14,37,36,0,3,0,-3
13,13,37,37,0,2,0,-2
13,12,37,38,0,1,0,-1
13,11,37,39,5,-35,-5,35
13,10,37,40,5,-36,-5,36
13,9,37,41,5,-37,-5,37
13,8,37,42,5,-38,-5,38
13,7,37,43,5,-39,-5,39
13,6,37,44,5,-40,-5,40
12,6,38,44,4,-40,-4,40
11,6,39,44,3,-40,-3,40
10,6,40,44,2,-40,-2,40
9,6,41,44,1,-40,-1,40
8,6,42,44,0,-40,0,40
8,7,42,43,0,-39,0,39
8,8,42,42,0,-38,0,38
8,9,42,41,0,-37,0,37
8,10,42,40,0,-36,0,36
8,11,42,39,0,-35,0,35
8,12,42,38,0,-34,0,34
8,13,42,37,0,-33,0,33
8,14,42,36,0,-32,0,32
8,15,42,35,0,-31,0,31
8,16,42,34,0,-30,0,30
8,17,42,33,0,-29,0,29
8,18,42,32,0,-28,0,28
8,19,42,31,0,-27,0,27
8,20,42,30,0,-26,0,26
8,21,42,29,0,-25,0,25
8,22,42,28,0,-24,0,24
8,23,42,27,0,-23,0,23
8,24,42,26,0,-22,0,22
8,25,42,25,0,-21,0,21
8,26,42,24,0,-20,0,20
8,27,42,23,0,-19,0,19
8,28,42,22,0,-18,0,18
8,29,42,21,0,-17,0,17
8,30,42,20,0,-16,0,16
8,31,42,19,0,-15,0,15
8,32,42,18,0,-14,0,14
8,33,42,17,0,-13,0,13
8,34,42,16,0,-12,0,12
8,35,42,15,0,-11,0,11
8,36,42,14,0,-10,0,10
8,37,42,13,0,-9,0,9
8,38,42,12,0,-8,0,8
8,39,42,11,0,-7,0,7
8,40,42,10,0,-6,0,6
8,41,42,9,0,-5,0,5
8,42,42,8,0,-4,0,4
8,43,42,7,0,-3,0,3
8,44,42,6,0,-2,0,2
8,45,42,5,0,-1,0,1
8,46,42,4,1,-2,-1,2
8,47,42,3,1,-1,-1,1
9,47,41,3,2,-1,-2,1
10,47,40,3,3,-1,-3,1
11,47,39,3,4,-1,-4,1
12,47,38,3,5,-1,-5,1
13,47,37,3,6,-1,-6,1
14,47,36,3,7,-1,-7,1
15,47,35,3,8,-1,-8,1
16,47,34,3,9,-1,-9,1
17,47,33,3,10,-1,-10,1
18,47,32,3,11,-1,-11,1
19,47,31,3,12,-1,-12,1
19,48,31,2,12,0,-12,0
18,48,32,2,11,0,-11,0
17,48,33,2,10,0,-10,0
16,48,34,2,9,0,-9,0
15,48,35,2,8,0,-8,0
14,48,36,2,7,0,-7,0
13,48,37,2,6,0,-6,0
12,48,38,2,5,0,-5,0
11,48,39,2,4,0,-4,0
10,48,40,2,3,0,-3,0
9,48,41,2,2,0,-2,0
8,48,42,2,1,0,-1,0
7,48,43,2,-41,20,41,-20
6,48,44,2,-42,20,42,-20
5,48,45,2,-43,20,43,-20
5,47,45,3,-43,19,43,-19
5,46,45,4,-43,18,43,-18
5,45,45,5,-43,17,43,-17
5,44,45,6,-43,16,43,-16
5,43,45,7,-43,15,43,-15
5,42,45,8,-43,14,43,-14
5,41,45,9,-43,13,43,-13
5,40,45,10,-43,12,43,-12
5,39,45,11,-43,11,43,-11
5,38,45,12,-43,10,43,-10
5,37,45,13,-43,9,43,-9
5,36,45,14,-43,8,43,-8
5,35,45,15,-43,7,43,-7
5,34,45,16,-43,6,43,-6
5,33,45,17,-43,5,43,-5
5,32,45,18,-43,4,43,-4
5,31,45,19,-43,3,43,-3
5,30,45,20,-43,2,43,-2
5,29,45,21,-43,1,43,-1
6,29,44,21,-42,1,42,-1
7,29,43,21,-41,1,41,-1
8,29,42,21,-40,1,40,-1
9,29,41,21,-39,1,39,-1
10,29,40,21,-38,1,38,-1
11,29,39,21,-37,1,37,-1
12,29,38,21,-36,1,36,-1
13,29,37,21,-35,1,35,-1
14,29,36,21,-34,1,34,-1
15,29,35,21,-33,1,33,-1
16,29,34,21,-32,1,32,-1
17,29,33,21,-31,1,31,-1
17,28,33,22,-31,0,31,0
18,28,32,22,-30,0,30,0
19,28,31,22,-29,0,29,0
20,28,30,22,-28,0,28,0
21,28,29,22,-27,0,27,0
22,28,28,22,-26,0,26,0
23,28,27,22,-25,0,25,0
24,28,26,22,-24,0,24,0
25,28,25,22,-23,0,23,0
26,28,24,22,-22,0,22,0
27,28,23,22,-21,0,21,0
28,28,22,22,-20,0,20,0
29,28,21,22,-19,0,19,0
30,28,20,22,-18,0,18,0
31,28,19,22,-17,0,17,0
32,28,18,22,-16,0,16,0
33,28,17,22,-15,0,15,0
34,28,16,22,-14,0,14,0
35,28,15,22,-13,0,13,0
36,28,14,22,-12,0,12,0
37,28,13,22,-11,0,11,0
38,28,12,22,-10,0,10,0
39,28,11,22,-9,0,9,0
40,28,10,22,-8,0,8,0
41,28,9,22,-7,0,7,0
42,28,8,22,-6,0,6,0
43,28,7,22,-5,0,5,0
44,28,6,22,-4,0,4,0
45,28,5,22,-3,0,3,0
46,28,4,22,-2,0,2,0
47,28,3,22,-1,0,1,0
48,28,2,22,17,-20,-17,20
49,28,1,22,18,-20,-18,20
49,27,1,23,18,-21,-18,21
49,26,1,24,18,-22,-18,22
49,25,1,25,18,-23,-18,23
49,24,1,26,18,-24,-18,24
49,23,1,27,18,-25,-18,25
49,22,1,28,18,-26,-18,26
49,21,1,29,18,-27,-18,27
49,20,1,30,18,-28,-18,28
49,19,1,31,18,-29,-18,29
49,18,1,32,18,-30,-18,30
49,17,1,33,18,-31,-18,31
49,16,1,34,18,-32,-18,32
49,15,1,35,18,-33,-18,33
49,14,1,36,18,-34,-18,34
49,13,1,37,18,-35,-18,35
49,12,1,38,18,-36,-18,36
49,11,1,39,18,-37,-18,37
48,11,2,39,17,-37,-17,37
47,11,3,39,16,-37,-16,37
46,11,4,39,15,-37,-15,37
45,11,5,39,14,-37,-14,37
44,11,6,39,13,-37,-13,37
43,11,7,39,12,-37,-12,37
42,11,8,39,11,-37,-11,37
41,11,9,39,10,-37,-10,37
40,11,10,39,9,-37,-9,37
39,11,11,39,8,-37,-8,37
38,11,12,39,7,-37,-7,37
37,11,13,39,6,-37,-6,37
36,11,14,39,5,-37,-5,37
35,11,15,39,4,-37,-4,37
34,11,16,39,3,-37,-3,37
33,11,17,39,2,-37,-2,37
32,11,18,39,1,-37,-1,37
31,11,19,39,0,-37,0,37
31,12,19,38,0,-36,0,36
31,13,19,37,0,-35,0,35
31,14,19,36,0,-34,0,34
31,15,19,35,0,-33,0,33
31,16,19,34,0,-32,0,32
31,17,19,33,0,-31,0,31
31,18,19,32,0,-30,0,30
31,19,19,31,0,-29,0,29
31,20,19,30,0,-28,0,28
31,21,19,29,0,-27,0,27
31,22,19,28,0,-26,0,26
31,23,19,27,0,-25,0,25
31,24,19,26,0,-24,0,24
31,25,19,25,0,-23,0,23
31,26,19,24,0,-22,0,22
31,27,19,23,0,-21,0,21
31,28,19,22,0,-20,0,20
31,29,19,21,0,-19,0,19
31,30,19,20,0,-18,0,18
31,31,19,19,0,-17,0,17
31,32,19,18,0,-16,0,16
31,33,19,17,0,-15,0,15
31,34,19,16,0,-14,0,14
31,35,19,15,0,-13,0,13
31,36,19,14,0,-12,0,12
31,37,19,13,0,-11,0,11
31,38,19,12,0,-10,0,10
31,39,19,11,0,-9,0,9
31,40,19,10,0,-8,0,8
31,41,19,9,0,-7,0,7
31,42,19,8,0,-6,0,6
31,43,19,7,0,-5,0,5
31,44,19,6,0,-4,0,4
31,45,19,5,0,-3,0,3
31,46,19,4,0,-2,0,2
31,47,19,3,0,-1,0,1
31,48,19,2,-3,7,3,-7
30,48,20,2,-4,7,4,-7
29,48,21,2,-5,7,5,-7
28,48,22,2,-6,7,6,-7
27,48,23,2,-7,7,7,-7
26,48,24,2,-8,7,8,-7
26,47,24,3,-8,6,8,-6
26,46,24,4,-8,5,8,-5
26,45,24,5,-8,4,8,-4
26,44,24,6,-8,3,8,-3
26,43,24,7,-8,2,8,-2
26,42,24,8,-8,1,8,-1
26,41,24,9,-8,0,8,0
27,41,23,9,-7,0,7,0
28,41,22,9,-6,0,6,0
29,41,21,9,-5,0,5,0
30,41,20,9,-4,0,4,0
31,41,19,9,-3,0,3,0
32,41,18,9,-2,0,2,0
33,41,17,9,-1,0,1,0
34,41,16,9,33,30,-33,-30
35,41,15,9,34,30,-34,-30
36,41,14,9,35,30,-35,-30
37,41,13,9,36,30,-36,-30
37,40,13,10,36,29,-36,-29
37,39,13,11,36,28,-36,-28
37,38,13,12,36,27,-36,-27
37,37,13,13,36,26,-36,-26
37,36,13,14,36,25,-36,-25
37,35,13,15,36,24,-36,-24
37,34,13,16,36,23,-36,-23
37,33,13,17,36,22,-36,-22
37,32,13,18,36,21,-36,-21
37,31,13,19,36,20,-36,-20
37,30,13,20,36,19,-36,-19
37,29,13,21,36,18,-36,-18
37,28,13,22,36,17,-36,-17
37,27,13,23,36,16,-36,-16
37,26,13,24,36,15,-36,-15
37,25,13,25,36,14,-36,-14
37,24,13,26,36,13,-36,-13
37,23,13,27,36,12,-36,-12
37,22,13,28,36,11,-36,-11
37,21,13,29,36,10,-36,-10
37,20,13,30,36,9,-36,-9
37,19,13,31,36,8,-36,-8
37,18,13,32,36,7,-36,-7
37,17,13,33,36,6,-36,-6
37,16,13,34,36,5,-36,-5
37,15,13,35,36,4,-36,-4
37,14,13,36,36,3,-36,-3
37,13,13,37,36,2,-36,-2
37,12,13,38,36,1,-36,-1
36,12,14,38,35,1,-35,-1
35,12,15,38,34,1,-34,-1
34,12,16,38,33,1,-33,-1
33,12,17,38,32,1,-32,-1
32,12,18,38,31,1,-31,-1
31,12,19,38,30,1,-30,-1
30,12,20,38,29,1,-29,-1
29,12,21,38,28,1,-28,-1
28,12,22,38,27,1,-27,-1
27,12,23,38,26,1,-26,-1
27,11,23,39,26,0,-26,0
26,11,24,39,25,0,-25,0
25,11,25,39,24,0,-24,0
24,11,26,39,23,0,-23,0
23,11,27,39,22,0,-22,0
22,11,28,39,21,0,-21,0
21,11,29,39,20,0,-20,0
20,11,30,39,19,0,-19,0
19,11,31,39,18,0,-18,0
18,11,32,39,17,0,-17,0
17,11,33,39,16,0,-16,0
16,11,34,39,15,0,-15,0
15,11,35,39,14,0,-14,0
14,11,36,39,13,0,-13,0
13,11,37,39,12,0,-12,0
12,11,38,39,11,0,-11,0
11,11,39,39,10,0,-10,0
10,11,40,39,9,0,-9,0
9,11,41,39,8,0,-8,0
8,11,42,39,7,0,-7,0
7,11,43,39,6,0,-6,0
6,11,44,39,5,0,-5,0
5,11,45,39,4,0,-4,0
4,11,46,39,3,0,-3,0
3,11,47,39,2,0,-2,0
2,11,48,39,1,0,-1,0
1,11,49,39,-37,11,37,-11
1,12,49,38,-37,12,37,-12
1,13,49,37,-37,13,37,-13
1,14,49,36,-37,14,37,-14
1,15,49,35,-37,15,37,-15
1,16,49,34,-37,16,37,-16
2,16,48,34,-36,16,36,-16
3,16,47,34,-35,16,35,-16
4,16,46,34,-34,16,34,-16
5,16,45,34,-33,16,33,-16
6,16,44,34,-32,16,32,-16
7,16,43,34,-31,16,31,-16
8,16,42,34,-30,16,30,-16
9,16,41,34,-29,16,29,-16
10,16,40,34,-28,16,28,-16
11,16,39,34,-27,16,27,-16
12,16,38,34,-26,16,26,-16
13,16,37,34,-25,16,25,-16
14,16,36,34,-24,16,24,-16
15,16,35,34,-23,16,23,-16
16,16,34,34,-22,16,22,-16
17,16,33,34,-21,16,21,-16
18,16,32,34,-20,16,20,-16
19,16,31,34,-19,16,19,-16
20,16,30,34,-18,16,18,-16
21,16,29,34,-17,16,17,-16
22,16,28,34,-16,16,16,-16
23,16,27,34,-15,16,15,-16
24,16,26,34,-14,16,14,-16
25,16,25,34,-13,16,13,-16
26,16,24,34,-12,16,12,-16
27,16,23,34,-11,16,11,-16
28,16,22,34,-10,16,10,-16
29,16,21,34,-9,16,9,-16
30,16,20,34,-8,16,8,-16
31,16,19,34,-7,16,7,-16
32,16,18,34,-6,16,6,-16
33,16,17,34,-5,16,5,-16
34,16,16,34,-4,16,4,-16
35,16,15,34,-3,16,3,-16
36,16,14,34,-2,16,2,-16
37,16,13,34,-1,16,1,-16
38,16,12,34,0,16,0,-16
38,15,12,35,0,15,0,-15
38,14,12,36,0,14,0,-14
38,13,12,37,0,13,0,-13
38,12,12,38,0,12,0,-12
38,11,12,39,0,11,0,-11
38,10,12,40,0,10,0,-10
38,9,12,41,0,9,0,-9
38,8,12,42,0,8,0,-8
38,7,12,43,0,7,0,-7
38,6,12,44,0,6,0,-6
38,5,12,45,0,5,0,-5
38,4,12,46,0,4,0,-4
38,3,12,47,0,3,0,-3
38,2,12,48,0,2,0,-2
38,1,12,49,0,1,0,-1
38,0,12,50,-8,-22,8,22
39,0,11,50,-7,-22,7,22
40,0,10,50,-6,-22,6,22
41,0,9,50,-5,-22,5,22
42,0,8,50,-4,-22,4,22
43,0,7,50,-3,-22,3,22
44,0,6,50,-2,-22,2,22
45,0,5,50,-1,-22,1,22
46,0,4,50,0,-22,0,22
46,1,4,49,0,-21,0,21
46,2,4,48,0,-20,0,20
46,3,4,47,0,-19,0,19
46,4,4,46,0,-18,0,18
46,5,4,45,0,-17,0,17
46,6,4,44,0,-16,0,16
46,7,4,43,0,-15,0,15
46,8,4,42,0,-14,0,14
46,9,4,41,0,-13,0,13
46,10,4,40,0,-12,0,12
46,11,4,39,0,-11,0,11
46,12,4,38,0,-10,0,10
46,13,4,37,0,-9,0,9
46,14,4,36,0,-8,0,8
46,15,4,35,0,-7,0,7
46,16,4,34,0,-6,0,6
46,17,4,33,0,-5,0,5
46,18,4,32,0,-4,0,4
46,19,4,31,0,-3,0,3
46,20,4,30,0,-2,0,2
46,21,4,29,0,-1,0,1
46,22,4,28,31,-19,-31,19
46,23,4,27,31,-18,-31,18
46,24,4,26,31,-17,-31,17
46,25,4,25,31,-16,-31,16
46,26,4,24,31,-15,-31,15
46,27,4,23,31,-14,-31,14
46,28,4,22,31,-13,-31,13
46,29,4,21,31,-12,-31,12
46,30,4,20,31,-11,-31,11
46,31,4,19,31,-10,-31,10
46,32,4,18,31,-9,-31,9
46,33,4,17,31,-8,-31,8
46,34,4,16,31,-7,-31,7
46,35,4,15,31,-6,-31,6
46,36,4,14,31,-5,-31,5
46,37,4,13,31,-4,-31,4
46,38,4,12,31,-3,-31,3
46,39,4,11,31,-2,-31,2
46,40,4,10,31,-1,-31,1
46,41,4,9,31,0,-31,0
46,42,4,8,31,1,-31,-1
45,42,5,8,30,1,-30,-1
44,42,6,8,29,1,-29,-1
43,42,7,8,28,1,-28,-1
42,42,8,8,27,1,-27,-1
41,42,9,8,26,1,-26,-1
40,42,10,8,25,1,-25,-1
39,42,11,8,24,1,-24,-1
38,42,12,8,23,1,-23,-1
37,42,13,8,22,1,-22,-1
36,42,14,8,21,1,-21,-1
35,42,15,8,20,1,-20,-1
34,42,16,8,19,1,-19,-1
33,42,17,8,18,1,-18,-1
32,42,18,8,17,1,-17,-1
32,41,18,9,17,0,-17,0
32,40,18,10,17,-1,-17,1
31,40,19,10,16,-1,-16,1
30,40,20,10,15,-1,-15,1
29,40,21,10,14,-1,-14,1
28,40,22,10,13,-1,-13,1
27,40,23,10,12,-1,-12,1
26,40,24,10,11,-1,-11,1
25,40,25,10,10,-1,-10,1
24,40,26,10,9,-1,-9,1
23,40,27,10,8,-1,-8,1
22,40,28,10,7,-1,-7,1
21,40,29,10,6,-1,-6,1
21,41,29,9,6,0,-6,0
20,41,30,9,5,0,-5,0
19,41,31,9,4,0,-4,0
18,41,32,9,3,0,-3,0
17,41,33,9,2,0,-2,0
16,41,34,9,1,0,-1,0
15,41,35,9,2,36,-2,-36
14,41,36,9,1,36,-1,-36
13,41,37,9,0,36,0,-36
12,41,38,9,-1,36,1,-36
12,40,38,10,-1,35,1,-35
12,39,38,11,-1,34,1,-34
12,38,38,12,-1,33,1,-33
12,37,38,13,-1,32,1,-32
12,36,38,14,-1,31,1,-31
12,35,38,15,-1,30,1,-30
12,34,38,16,-1,29,1,-29
12,33,38,17,-1,28,1,-28
12,32,38,18,-1,27,1,-27
12,31,38,19,-1,26,1,-26
12,30,38,20,-1,25,1,-25
12,29,38,21,-1,24,1,-24
12,28,38,22,-1,23,1,-23
12,27,38,23,-1,22,1,-22
12,26,38,24,-1,21,1,-21
12,25,38,25,-1,20,1,-20
12,24,38,26,-1,19,1,-19
12,23,38,27,-1,18,1,-18
12,22,38,28,-1,17,1,-17
12,21,38,29,-1,16,1,-16
12,20,38,30,-1,15,1,-15
12,19,38,31,-1,14,1,-14
12,18,38,32,-1,13,1,-13
12,17,38,33,-1,12,1,-12
12,16,38,34,-1,11,1,-11
12,15,38,35,-1,10,1,-10
12,14,38,36,-1,9,1,-9
12,13,38,37,-1,8,1,-8
12,12,38,38,-1,7,1,-7
12,11,38,39,-1,6,1,-6
12,10,38,40,-1,5,1,-5
12,9,38,41,-1,4,1,-4
12,8,38,42,-1,3,1,-3
12,7,38,43,-1,2,1,-2
12,6,38,44,-1,1,1,-1
12,5,38,45,-1,0,1,0
13,5,37,45,7,3,-7,-3
14,5,36,45,8,3,-8,-3
15,5,35,45,9,3,-9,-3
16,5,34,45,10,3,-10,-3
17,5,33,45,11,3,-11,-3
17,4,33,46,11,2,-11,-2
17,3,33,47,11,1,-11,-1
17,2,33,48,11,0,-11,0
17,1,33,49,11,-1,-11,1
16,1,34,49,10,-1,-10,1
15,1,35,49,9,-1,-9,1
14,1,36,49,8,-1,-8,1
13,1,37,49,7,-1,-7,1
12,1,38,49,6,-1,-6,1
12,2,38,48,6,0,-6,0
11,2,39,48,5,0,-5,0
10,2,40,48,4,0,-4,0
9,2,41,48,3,0,-3,0
8,2,42,48,2,0,-2,0
7,2,43,48,1,0,-1,0
6,2,44,48,-2,-24,2,24
5,2,45,48,-3,-24,3,24
4,2,46,48,-4,-24,4,24
4,3,46,47,-4,-23,4,23
4,4,46,46,-4,-22,4,22
4,5,46,45,-4,-21,4,21
4,6,46,44,-4,-20,4,20
4,7,46,43,-4,-19,4,19
4,8,46,42,-4,-18,4,18
4,9,46,41,-4,-17,4,17
4,10,46,40,-4,-16,4,16
4,11,46,39,-4,-15,4,15
4,12,46,38,-4,-14,4,14
4,13,46,37,-4,-13,4,13
4,14,46,36,-4,-12,4,12
4,15,46,35,-4,-11,4,11
4,16,46,34,-4,-10,4,10
4,17,46,33,-4,-9,4,9
4,18,46,32,-4,-8,4,8
4,19,46,31,-4,-7,4,7
4,20,46,30,-4,-6,4,6
4,21,46,29,-4,-5,4,5
4,22,46,28,-4,-4,4,4
4,23,46,27,-4,-3,4,3
4,24,46,26,-4,-2,4,2
4,25,46,25,-4,-1,4,1
4,26,46,24,-4,0,4,0
5,26,45,24,-3,0,3,0
6,26,44,24,-2,0,2,0
7,26,43,24,-1,0,1,0
8,26,42,24,-15,2,15,-2
9,26,41,24,-14,2,14,-2
10,26,40,24,-13,2,13,-2
11,26,39,24,-12,2,12,-2
12,26,38,24,-11,2,11,-2
13,26,37,24,-10,2,10,-2
14,26,36,24,-9,2,9,-2
15,26,35,24,-8,2,8,-2
15,25,35,25,-8,1,8,-1
15,24,35,26,-8,0,8,0
16,24,34,26,-7,0,7,0
17,24,33,26,-6,0,6,0
18,24,32,26,-5,0,5,0
19,24,31,26,-4,0,4,0
20,24,30,26,-3,0,3,0
21,24,29,26,-2,0,2,0
22,24,28,26,-1,0,1,0
23,24,27,26,-2,-18,2,18
24,24,26,26,-1,-18,1,18
25,24,25,26,0,-18,0,18
26,24,24,26,1,-18,-1,18
26,25,24,25,1,-17,-1,17
26,26,24,24,1,-16,-1,16
26,27,24,23,1,-15,-1,15
26,28,24,22,1,-14,-1,14
26,29,24,21,1,-13,-1,13
26,30,24,20,1,-12,-1,12
26,31,24,19,1,-11,-1,11
25,31,25,19,0,-11,0,11
24,31,26,19,-1,-11,1,11
24,32,26,18,-1,-10,1,10
24,33,26,17,-1,-9,1,9
24,34,26,16,-1,-8,1,8
24,35,26,15,-1,-7,1,7
24,36,26,14,-1,-6,1,6
24,37,26,13,-1,-5,1,5
24,38,26,12,-1,-4,1,4
24,39,26,11,-1,-3,1,3
24,40,26,10,-1,-2,1,2
24,41,26,9,-1,-1,1,1
24,42,26,8,-1,0,1,0
25,42,25,8,-2,28,2,-28
26,42,24,8,-1,28,1,-28
27,42,23,8,0,28,0,-28
28,42,22,8,1,28,-1,-28
29,42,21,8,2,28,-2,-28
29,41,21,9,2,27,-2,-27
29,40,21,10,2,26,-2,-26
29,39,21,11,2,25,-2,-25
29,38,21,12,2,24,-2,-24
29,37,21,13,2,23,-2,-23
29,36,21,14,2,22,-2,-22
29,35,21,15,2,21,-2,-21
29,34,21,16,2,20,-2,-20
29,33,21,17,2,19,-2,-19
29,32,21,18,2,18,-2,-18
29,31,21,19,2,17,-2,-17
29,30,21,20,2,16,-2,-16
29,29,21,21,2,15,-2,-15
29,28,21,22,2,14,-2,-14
29,27,21,23,2,13,-2,-13
29,26,21,24,2,12,-2,-12
29,25,21,25,2,11,-2,-11
29,24,21,26,2,10,-2,-10
29,23,21,27,2,9,-2,-9
29,22,21,28,2,8,-2,-8
29,21,21,29,2,7,-2,-7
29,20,21,30,2,6,-2,-6
29,19,21,31,2,5,-2,-5
29,18,21,32,2,4,-2,-4
29,17,21,33,2,3,-2,-3
29,16,21,34,2,2,-2,-2
29,15,21,35,2,1,-2,-1
29,14,21,36,2,0,-2,0
28,14,22,36,1,0,-1,0
27,14,23,36,-16,-30,16,30
26,14,24,36,-17,-30,17,30
25,14,25,36,-18,-30,18,30
24,14,26,36,-19,-30,19,30
23,14,27,36,-20,-30,20,30
23,15,27,35,-20,-29,20,29
23,16,27,34,-20,-28,20,28
23,17,27,33,-20,-27,20,27
23,18,27,32,-20,-26,20,26
23,19,27,31,-20,-25,20,25
23,20,27,30,-20,-24,20,24
23,21,27,29,-20,-23,20,23
23,22,27,28,-20,-22,20,22
23,23,27,27,-20,-21,20,21
23,24,27,26,-20,-20,20,20
23,25,27,25,-20,-19,20,19
23,26,27,24,-20,-18,20,18
23,27,27,23,-20,-17,20,17
23,28,27,22,-20,-16,20,16
23,29,27,21,-20,-15,20,15
23,30,27,20,-20,-14,20,14
23,31,27,19,-20,-13,20,13
23,32,27,18,-20,-12,20,12
23,33,27,17,-20,-11,20,11
23,34,27,16,-20,-10,20,10
23,35,27,15,-20,-9,20,9
23,36,27,14,-20,-8,20,8
23,37,27,13,-20,-7,20,7
23,38,27,12,-20,-6,20,6
23,39,27,11,-20,-5,20,5
23,40,27,10,-20,-4,20,4
23,41,27,9,-20,-3,20,3
23,42,27,8,-20,-2,20,2
23,43,27,7,-20,-1,20,1
24,43,26,7,-19,-1,19,1
25,43,25,7,-18,-1,18,1
26,43,24,7,-17,-1,17,1
27,43,23,7,-16,-1,16,1
28,43,22,7,-15,-1,15,1
29,43,21,7,-14,-1,14,1
30,43,20,7,-13,-1,13,1
30,44,20,6,-13,0,13,0
31,44,19,6,-12,0,12,0
32,44,18,6,-11,0,11,0
33,44,17,6,-10,0,10,0
34,44,16,6,-9,0,9,0
35,44,15,6,-8,0,8,0
36,44,14,6,-7,0,7,0
37,44,13,6,-6,0,6,0
38,44,12,6,-5,0,5,0
39,44,11,6,-4,0,4,0
40,44,10,6,-3,0,3,0
41,44,9,6,-2,0,2,0
42,44,8,6,-1,0,1,0
43,44,7,6,13,25,-13,-25
44,44,6,6,14,25,-14,-25
44,43,6,7,14,24,-14,-24
44,42,6,8,14,23,-14,-23
44,41,6,9,14,22,-14,-22
44,40,6,10,14,21,-14,-21
44,39,6,11,14,20,-14,-20
44,38,6,12,14,19,-14,-19
44,37,6,13,14,18,-14,-18
44,36,6,14,14,17,-14,-17
44,35,6,15,14,16,-14,-16
44,34,6,16,14,15,-14,-15
44,33,6,17,14,14,-14,-14
44,32,6,18,14,13,-14,-13
44,31,6,19,14,12,-14,-12
44,30,6,20,14,11,-14,-11
44,29,6,21,14,10,-14,-10
44,28,6,22,14,9,-14,-9
44,27,6,23,14,8,-14,-8
44,26,6,24,14,7,-14,-7
44,25,6,25,14,6,-14,-6
44,24,6,26,14,5,-14,-5
44,23,6,27,14,4,-14,-4
44,22,6,28,14,3,-14,-3
44,21,6,29,14,2,-14,-2
44,20,6,30,14,1,-14,-1
43,20,7,30,13,1,-13,-1
42,20,8,30,12,1,-12,-1
41,20,9,30,11,1,-11,-1
40,20,10,30,10,1,-10,-1
39,20,11,30,9,1,-9,-1
